"draw","beta_0","alpha","tau2"
2289,-0.208884176139297,0.634285312993006,0.151701976582152
2290,-0.219517475619107,0.68458657255797,0.0973525750648903
2291,-0.227931604081338,0.677662034708284,0.124882410776101
2292,-0.205633366964464,0.664337295555955,0.141771416186818
2293,-0.223190512658012,0.67985727946161,0.148378942193917
2294,-0.235284324408321,0.632969789744579,0.213220375921645
2295,-0.229492690857102,0.65568281561506,0.144137050668757
2296,-0.21477539646976,0.656363803393094,0.132030235043851
2297,-0.193733130395553,0.682463636944473,0.144042084176058
2298,-0.198305214639001,0.676039496969136,0.126913249618875
2299,-0.218087437519273,0.677538520517438,0.10990983506541
2300,-0.215676494581099,0.667361576361936,0.131422830277061
2301,-0.222940136944142,0.666972070504715,0.12936241680521
2302,-0.218565203716814,0.64755278348317,0.132976490886282
2303,-0.221019690115564,0.67902949300047,0.0930079321822578
2304,-0.220622664939179,0.624154159754638,0.199143962523882
2305,-0.209863752024017,0.667156579509784,0.0960952445959098
2306,-0.220753182825244,0.658558620977518,0.134703962408015
2307,-0.230544026715592,0.631537150310759,0.172024588442292
2308,-0.217261654696408,0.671243276902806,0.146271777870935
2309,-0.223133857420984,0.672007051416961,0.116532292806055
2310,-0.229488055091848,0.670910885718296,0.129885904357354
2311,-0.217186435171362,0.634751892646058,0.170399335231728
2312,-0.203650790486377,0.662791200940919,0.166942139214284
2313,-0.229203077490141,0.623642938326941,0.125731268955268
2314,-0.234634777083217,0.682851385685193,0.179409934857702
2315,-0.222597608868035,0.637943060833614,0.174371275590161
2316,-0.215148358384499,0.670518546630818,0.113556769271995
2317,-0.219637820924436,0.663430351212062,0.105401336122363
2318,-0.221998726598785,0.685195164165333,0.13896437087224
2319,-0.215486572350729,0.630788464886232,0.175173404154834
2320,-0.210851120272123,0.621476625723014,0.138474014417156
2321,-0.203951930548067,0.667195508775199,0.134943396504008
2322,-0.205911897409748,0.667332668508071,0.173181565468862
2323,-0.225251088227623,0.679622458618287,0.160808287644065
2324,-0.224878564230176,0.670135561991178,0.180619254903667
2325,-0.230474631664955,0.662905116130578,0.11038353403906
2326,-0.222995451363991,0.672580768815378,0.11903782072103
2327,-0.245298516896314,0.674082641559157,0.158271488676082
2328,-0.218349544033268,0.679214583386847,0.0860114231835524
2329,-0.229009205747261,0.668858886538661,0.155089433066358
2330,-0.206605831375755,0.662559380190753,0.171035692631892
2331,-0.224441478073967,0.660862022910265,0.185705981293999
2332,-0.216395628016645,0.670989486645853,0.127453305496128
2333,-0.212364512400339,0.664078242091583,0.123329951361597
2334,-0.214116235431628,0.6449848855119,0.158229657353878
2335,-0.231676294815459,0.674032782197303,0.128092662600809
2336,-0.233884982194498,0.683537286003996,0.141045043150893
2337,-0.212400369028533,0.630899147090685,0.167056154953862
2338,-0.230921222921264,0.66910979761848,0.183201605444652
2339,-0.233355584561312,0.659432179039136,0.179618801754013
2340,-0.197393537407956,0.665328138634149,0.152220218425194
2341,-0.232899849177351,0.669290020859778,0.155787206947592
2342,-0.208236742238375,0.662331514200466,0.109494401958926
2343,-0.204624435779327,0.676328670257902,0.118264954923832
2344,-0.223262202162222,0.685597661765231,0.156720439406314
2345,-0.206698143232559,0.672082302711549,0.164689720315843
2346,-0.227584879990526,0.664018130907903,0.105726782509788
2347,-0.20405923545219,0.667667843475642,0.135003536562555
2348,-0.212373133241875,0.670363389197071,0.162623792947093
2349,-0.227785057103542,0.642507914845757,0.138784761293908
2350,-0.235713006092733,0.683172269693799,0.112135642194082
2351,-0.196670983139778,0.685567472409275,0.147823710512401
2352,-0.213774504064213,0.674904241743267,0.102044860729918
2353,-0.226349287550968,0.672125870827841,0.155250977086138
2354,-0.232946758922863,0.670950415931628,0.119713003894449
2355,-0.229139042298106,0.67756667690661,0.173502107555134
2356,-0.210152199206839,0.628961291651386,0.121452256445912
2357,-0.244083807625549,0.645859083659808,0.18926258118854
2358,-0.23831984798467,0.678965460733237,0.141180848052705
2359,-0.20319058899478,0.662134467267948,0.148446616804076
2360,-0.232324133682757,0.676255605244633,0.103852848246385
2361,-0.233241726787371,0.676465043400174,0.10340352399113
2362,-0.210788695333321,0.677976056930578,0.123572596777186
2363,-0.226049160272642,0.638192495197146,0.167980831867409
2364,-0.221646637883862,0.662260774022288,0.119032108587273
2365,-0.220563568035746,0.683585898068849,0.131404391882741
2366,-0.221794843914649,0.6746234465482,0.112882405767018
2367,-0.205903297237248,0.684642011535572,0.124230034430586
2368,-0.217514548889316,0.662911808566505,0.0895430900251281
2369,-0.221990484700338,0.678849692694225,0.175376833437576
2370,-0.211623229914971,0.683646581635306,0.117821466118071
2371,-0.197265722566281,0.640955365643462,0.113116805449401
2372,-0.21582763899572,0.685492428509003,0.160483577964544
2373,-0.209641452484862,0.674781666525992,0.141276129242596
2374,-0.221911599203014,0.671633873051656,0.174381873438003
2375,-0.208082498629029,0.666462596903138,0.110830159948325
2376,-0.225187346026439,0.678949913550914,0.129396919054858
2377,-0.217463810484424,0.673356371033514,0.123110785963989
2378,-0.204355170855674,0.680578472439058,0.109751708093136
2379,-0.205003435253088,0.666305243692163,0.134442601080326
2380,-0.203577445722449,0.663878894248674,0.100483092585802
2381,-0.222334325785951,0.68392980396032,0.127851502870108
2382,-0.212909762323404,0.639530057873563,0.138085350229578
2383,-0.210709247788813,0.675670521927524,0.143753633869982
2384,-0.228145955826439,0.669045681941125,0.134284728352741
2385,-0.232505353871266,0.670025308214226,0.118637649443056
2386,-0.211220437748272,0.638813614128296,0.128810940557261
2387,-0.231049404178046,0.669945878860161,0.138630822356523
2388,-0.222429852501299,0.673389825084059,0.11177252655054
2389,-0.225821536026029,0.679577992087948,0.157792717560194
2390,-0.21798619543568,0.650920574477633,0.12461764447907
2391,-0.227089686425304,0.631662365640482,0.161778356512303
2392,-0.222108445214336,0.682830261406587,0.123538032067619
2393,-0.200561641235955,0.680612770245154,0.138598694721733
2394,-0.212659382103291,0.682297848474697,0.133332518390135
2395,-0.205712118992543,0.642013402812794,0.161428324176728
2396,-0.241027081985439,0.673680552532561,0.128854377640593
2397,-0.206269882211465,0.685382204080203,0.143070589335793
2398,-0.212724207781066,0.655926258637125,0.204912069674805
2399,-0.210288594368344,0.620772642249451,0.104994673902195
2400,-0.22384208425706,0.678081211824008,0.107286482232957
2401,-0.197278222108814,0.676144853112015,0.178926915092787
2402,-0.22931573348223,0.678856134577123,0.113428262225913
2403,-0.223908249582044,0.682285563677971,0.115305860856951
2404,-0.215780360100269,0.676106301698644,0.156883312393915
2405,-0.206646096823859,0.681850435377721,0.121249963535917
2406,-0.196522964623229,0.663429277256447,0.104994485473776
2407,-0.230979098476753,0.682459684582669,0.115389026021142
2408,-0.222459247224132,0.629676623578825,0.139028910468298
2409,-0.22456333392156,0.673154714151728,0.115588112422911
2410,-0.224142223215758,0.672221918501945,0.140354006507618
2411,-0.236595812405105,0.65452959102343,0.148455725888127
2412,-0.204979453134628,0.677237003552147,0.15349968837855
2413,-0.211420503976587,0.648160785754903,0.131949589922914
2414,-0.221441582803337,0.631617570866619,0.129138880035016
2415,-0.247616543947061,0.668197094459017,0.135034534195485
2416,-0.216561293223358,0.680205223593805,0.13924466508891
2417,-0.21935398418691,0.671204414935929,0.15764398679804
2418,-0.231647146646601,0.672466016800637,0.111908486940576
2419,-0.212304439364027,0.67829001394469,0.142701490417566
2420,-0.234659535646658,0.674367902822465,0.148043775007188
2421,-0.238448938197031,0.66532690572828,0.174495665294094
2422,-0.222760752613161,0.628176776472855,0.140540784385723
2423,-0.205915075989678,0.672540874062837,0.149658965044272
2424,-0.192855140483585,0.684429949527958,0.153514666631646
2425,-0.220539133040289,0.663534440058815,0.102995826713728
2426,-0.213340415648821,0.640069889014097,0.155919828389858
2427,-0.232347057896673,0.682791074327048,0.124493580514348
2428,-0.222320116692469,0.670877627819462,0.145109982512777
2429,-0.231314753177769,0.675771643172354,0.144389195348418
2430,-0.210047897828265,0.679653617950089,0.153572466863359
2431,-0.21265846434132,0.620396801936,0.0901646439080906
2432,-0.23751048359385,0.67730956838246,0.122980626525196
2433,-0.20559093612539,0.680401088952252,0.154538674680327
2434,-0.216266956404057,0.671613906267896,0.152253256603776
2435,-0.219018882796953,0.684165763387949,0.16136864046813
2436,-0.210018951238605,0.685733229349156,0.157124932127453
2437,-0.203741907101958,0.666035156333082,0.138055247677612
2438,-0.211857964120496,0.658069759291414,0.118177923214202
2439,-0.217108342312956,0.678557148050983,0.15721732227586
2440,-0.201172678726287,0.680232370377065,0.142262501528377
2441,-0.200325826215156,0.685526546749031,0.129958048394998
2442,-0.217412101976385,0.681167456324494,0.128976397974815
2443,-0.183362647748421,0.685051693609925,0.110926692007195
2444,-0.225113411111854,0.68365004016881,0.157663347300201
2445,-0.196830987951088,0.677261920877858,0.146375102984679
2446,-0.218715331299338,0.668096801085234,0.16814610428872
2447,-0.230038820373131,0.664798306828709,0.11231032833822
2448,-0.210191860717495,0.685671609232082,0.134580042704993
2449,-0.213020079769078,0.636418823152265,0.159092674536788
2450,-0.242128029629659,0.66239384679642,0.139765584032708
2451,-0.227975373536867,0.632007016467385,0.21172813400077
2452,-0.227554143125653,0.66481091511796,0.119327902731088
2453,-0.217811218886758,0.680390554690927,0.122198194207015
2454,-0.203386842346675,0.656293599940476,0.126091632178988
2455,-0.198699156804911,0.647557493805498,0.128372979704729
2456,-0.224759226419249,0.636227615709972,0.121019015521496
2457,-0.203815578979105,0.673450862411983,0.157388712871221
2458,-0.217158191619191,0.668789236122102,0.113834163816465
2459,-0.21226815411105,0.624231143186466,0.169940561907544
2460,-0.198562748792566,0.619472638269839,0.164101688296568
2461,-0.205035457252058,0.680857850599621,0.141173283889766
2462,-0.229326186629872,0.669594537086019,0.124957484020489
2463,-0.216070071514766,0.676355759329252,0.101109951329352
2464,-0.221044802706582,0.676634864679066,0.135362921556033
2465,-0.231305145134025,0.678351609698822,0.151488384421062
2466,-0.239722062609968,0.679739504946913,0.128695701164085
2467,-0.229136050319374,0.663144169381389,0.115550205420591
2468,-0.228300982907701,0.668688398056957,0.17887638438381
2469,-0.204937726192932,0.655461496148717,0.111779106277061
2470,-0.228744014005509,0.679835504011376,0.133414700865584
2471,-0.210357202714952,0.671332408629388,0.123123933593834
2472,-0.215399016371217,0.621111919431998,0.122943773963439
2473,-0.211769718806398,0.679111362148504,0.126476641283562
2474,-0.212959829875928,0.680829585090893,0.105432472077872
2475,-0.206528821485364,0.66394226490676,0.121083523427473
2476,-0.234843997078948,0.667752163232405,0.13404946918356
2477,-0.21699485369072,0.683304141524151,0.225699466865202
2478,-0.216817475947331,0.674475693893507,0.152398947938651
2479,-0.21660465021602,0.672548233333801,0.0902036160219154
2480,-0.216048693526477,0.6654194079554,0.100196115600775
2481,-0.221382341065283,0.633109917536242,0.191420137653764
2482,-0.20428104709674,0.662887350069985,0.13299250627956
2483,-0.228817405887285,0.685098802074092,0.192085933192465
2484,-0.212898410522312,0.680669250642498,0.149517789626929
2485,-0.2157187155381,0.637714095263414,0.141897593303168
2486,-0.219306053639995,0.680149130489638,0.147137915524969
2487,-0.227667210746157,0.686008706567121,0.151291999009745
2488,-0.209412853036193,0.670395070404521,0.167275286607407
2489,-0.229399374860749,0.677129948511549,0.155448648161616
2490,-0.193244710142044,0.681168380918786,0.11702121100868
2491,-0.215292686186723,0.682228195020031,0.124096584283243
2492,-0.212727412452925,0.671338866871317,0.09865030544195
2493,-0.218135932289389,0.672286606587057,0.144825229737165
2494,-0.225000764272167,0.674297988067069,0.119566276912676
2495,-0.209799762000421,0.666974501803757,0.127595488270417
2496,-0.211167201108014,0.674843964151489,0.119998036071166
2497,-0.214108062199137,0.667961605578454,0.134213677092788
2498,-0.212960553977917,0.668132557561141,0.119448427012061
2499,-0.193345303156148,0.631095720651318,0.131642655102705
2500,-0.214529166270564,0.670732285221871,0.100417139023104
2501,-0.232118511798991,0.683508598877083,0.162425653041243
2502,-0.208977356813367,0.678312310110313,0.131048990862209
2503,-0.221590956866257,0.669050458398056,0.16054452173567
2504,-0.229878500246618,0.664266995388271,0.106538275136522
2505,-0.201659867545679,0.664609760065419,0.172127539097988
2506,-0.22562129569686,0.683021682815492,0.108460956297291
2507,-0.216831625978168,0.666588499685545,0.105223051262003
2508,-0.228133903568735,0.665809222989023,0.172007967056556
2509,-0.226896973495024,0.670428384925567,0.121303452925601
2510,-0.220234656741309,0.673934184442619,0.108159349047041
2511,-0.224886810771235,0.675582204329447,0.14438030986333
2512,-0.21112782359682,0.666266130504485,0.151586556544419
2513,-0.215613104738483,0.630749242569989,0.166948630402995
2514,-0.22774384951656,0.646051239931326,0.130365714992542
2515,-0.228289438772269,0.67375808915646,0.110394892751597
2516,-0.240304951101435,0.66946959331298,0.110522206442414
2517,-0.225136519535499,0.627262223491556,0.115542595450116
2518,-0.219835317731063,0.661667174222584,0.181239323753635
2519,-0.205509148585976,0.665897133750144,0.152190443524088
2520,-0.226368080516886,0.65171390296145,0.164207929535793
2521,-0.202637387058044,0.683688604763014,0.114916499117749
2522,-0.20052673776112,0.677844079861598,0.101834921648269
2523,-0.220000495932036,0.666119319604576,0.146549410713811
2524,-0.204306093489241,0.681969020665233,0.109002839138596
2525,-0.226536569449952,0.666113125730617,0.147589288384
2526,-0.225451750221986,0.66941098424017,0.106238077172225
2527,-0.225309083006695,0.662589622595915,0.151440708414559
2528,-0.214257818207694,0.677408561580194,0.122774463815521
2529,-0.199231977069985,0.664680431104929,0.116914567811793
2530,-0.213533215863712,0.666760181606687,0.145316137558285
2531,-0.216966606392912,0.669594483331891,0.100376558979305
2532,-0.225501575400001,0.662307667950111,0.127241972475144
2533,-0.220703358492138,0.669588342777761,0.109344684228567
2534,-0.211877202565142,0.682696917729411,0.160252074364479
2535,-0.200073442227989,0.659512761196915,0.128586392224008
2536,-0.225052256102784,0.683822742179585,0.197135282966781
2537,-0.209681994213428,0.65606904063385,0.141474228861651
2538,-0.213175683533627,0.664217173331862,0.154983979901103
2539,-0.227835671744165,0.670073404724533,0.117625224968455
2540,-0.215444006671828,0.657745930763131,0.13900376965334
2541,-0.228924698099073,0.67307369135254,0.126331665438832
2542,-0.203749571484953,0.661586494626102,0.133926921963347
2543,-0.231730478629872,0.648765377319182,0.119235576018898
2544,-0.222388978744687,0.679447953627442,0.102384264448054
